machineID,errorID,hour,day,month
1,error1,7,3,1
1,error3,20,3,1
1,error5,6,4,1
1,error4,15,10,1
1,error4,10,22,1
1,error4,15,25,1
1,error1,4,27,1
1,error2,22,3,3
1,error1,6,5,3
1,error1,18,20,3
1,error2,1,26,3
1,error1,23,31,3
1,error2,6,19,4
1,error3,6,19,4
1,error4,19,29,4
1,error2,23,4,5
1,error1,9,12,5
1,error4,7,21,5
1,error3,2,24,5
1,error1,5,25,5
1,error3,6,9,6
1,error5,6,18,6
1,error3,10,23,6
1,error1,19,23,8
1,error3,1,30,8
1,error5,6,1,9
1,error2,17,13,9
1,error1,6,15,9
1,error1,23,1,10
1,error1,5,15,10
1,error3,3,16,10
1,error2,6,16,10
1,error3,6,16,10
1,error3,4,10,11
1,error5,6,15,12
2,error4,14,12,1
2,error4,10,6,2
2,error1,11,11,2
2,error2,22,11,3
2,error1,6,18,3
2,error2,6,18,3
2,error3,6,18,3
2,error2,3,26,3
2,error3,17,27,3
2,error2,6,17,4
2,error3,6,17,4
2,error2,8,7,5
2,error1,10,13,5
2,error5,20,30,5
2,error5,14,18,6
2,error4,6,18,7
2,error2,10,20,7
2,error1,2,23,7
2,error1,10,3,8
2,error5,22,18,8
2,error2,10,23,8
2,error2,8,28,8
2,error4,13,16,9
2,error4,21,19,9
2,error2,19,23,9
2,error3,21,8,11
2,error2,6,28,12
2,error3,6,28,12
3,error2,6,6,1
3,error3,6,6,1
3,error1,2,8,1
3,error1,5,11,1
3,error3,19,11,1
3,error4,17,28,1
3,error1,6,5,2
3,error4,6,23,2
3,error4,11,2,3
3,error3,16,21,3
3,error2,16,6,4
3,error3,9,9,4
3,error2,19,26,4
3,error4,19,6,5
3,error2,15,24,5
3,error4,21,10,6
3,error1,7,27,6
3,error4,21,9,7
3,error1,19,18,7
3,error2,6,20,7
3,error3,6,20,7
3,error4,23,25,7
3,error1,17,29,7
3,error1,15,2,8
3,error2,4,7,8
3,error1,4,8,9
3,error1,11,13,9
3,error2,10,18,9
3,error5,2,1,10
3,error2,6,3,10
3,error3,6,3,10
3,error3,14,23,10
3,error2,23,31,10
3,error4,15,7,11
3,error1,23,20,11
3,error2,6,2,12
3,error3,6,2,12
3,error5,22,19,12
3,error1,12,25,12
4,error3,3,4,1
4,error1,1,6,1
4,error3,14,11,1
4,error2,18,13,1
4,error1,21,14,1
4,error2,6,16,1
4,error3,6,16,1
4,error2,15,12,2
4,error1,6,15,2
4,error1,9,27,2
4,error2,5,19,3
4,error1,22,22,3
4,error2,6,1,4
4,error3,6,1,4
4,error1,14,6,4
4,error2,17,3,5
4,error2,8,23,6
4,error2,6,15,7
4,error3,6,15,7
4,error2,5,24,7
4,error4,17,27,7
4,error4,6,10,8
4,error1,6,29,8
4,error2,6,5,9
4,error1,7,10,10
4,error2,6,13,10
4,error3,6,13,10
4,error1,20,17,10
4,error3,16,28,10
4,error3,16,12,11
4,error1,6,4,12
5,error2,6,8,1
5,error3,6,8,1
5,error1,19,31,1
5,error1,6,22,2
5,error3,14,24,2
5,error2,10,9,3
5,error1,22,18,3
5,error4,15,21,3
5,error2,16,21,3
5,error5,2,6,4
5,error1,6,8,4
5,error1,15,8,5
5,error1,0,17,5
5,error1,22,1,6
5,error4,1,5,6
5,error3,18,12,6
5,error2,6,22,6
5,error3,6,22,6
5,error3,12,23,6
5,error1,22,12,7
5,error3,4,16,7
5,error1,8,26,7
5,error4,9,29,7
5,error4,2,11,8
5,error2,12,19,8
5,error2,3,30,8
5,error1,6,5,9
5,error5,6,6,9
5,error1,20,27,9
5,error2,6,5,10
5,error3,6,5,10
5,error1,6,19,11
5,error1,2,4,12
5,error5,18,4,12
5,error1,16,15,12
5,error4,5,20,12
5,error4,9,21,12
5,error2,9,30,12
6,error2,12,14,1
6,error1,12,26,1
6,error2,22,3,2
6,error4,20,29,3
6,error1,21,5,4
6,error3,16,23,4
6,error1,16,25,4
6,error2,22,1,5
6,error5,8,24,5
6,error2,1,1,6
6,error2,7,3,6
6,error2,4,11,8
6,error4,6,20,8
6,error2,10,14,9
6,error1,20,18,9
6,error2,8,26,9
6,error1,21,5,10
6,error3,16,15,10
6,error1,22,21,10
6,error2,19,23,10
6,error1,3,13,11
6,error4,6,7,12
6,error3,22,10,12
7,error1,20,17,1
7,error3,7,21,1
7,error2,6,23,1
7,error3,6,23,1
7,error5,6,23,1
7,error1,6,7,2
7,error4,18,9,3
7,error2,22,10,3
7,error3,5,21,3
7,error2,22,27,3
7,error1,8,12,4
7,error1,6,23,4
7,error4,9,23,4
7,error5,6,8,5
7,error2,11,13,5
7,error2,6,23,5
7,error3,6,23,5
7,error3,8,24,6
7,error1,0,29,6
7,error2,6,7,7
7,error3,6,7,7
7,error2,5,13,7
7,error2,18,7,8
7,error3,6,9,8
7,error1,12,11,8
7,error4,22,30,8
7,error2,19,8,9
7,error1,18,17,9
7,error5,6,20,9
7,error2,19,22,9
7,error4,8,13,10
7,error2,6,20,10
7,error3,6,20,10
7,error2,10,31,10
7,error3,14,18,11
7,error3,22,24,11
7,error2,11,9,12
7,error3,13,16,12
7,error1,6,19,12
8,error2,5,5,1
8,error1,7,7,1
8,error1,2,15,1
8,error1,6,3,2
8,error4,23,3,2
8,error3,17,16,2
8,error3,23,20,2
8,error2,6,6,3
8,error3,6,6,3
8,error5,6,21,3
8,error2,16,26,3
8,error2,7,6,4
8,error2,6,20,4
8,error3,6,20,4
8,error2,22,30,4
8,error1,8,8,5
8,error2,1,28,5
8,error3,12,9,6
8,error4,20,28,6
8,error2,10,2,7
8,error2,17,4,7
8,error5,6,3,8
8,error3,11,14,8
8,error2,9,24,8
8,error3,11,18,9
8,error4,19,7,10
8,error4,6,10,10
8,error3,2,15,10
8,error5,6,17,10
8,error5,17,30,10
8,error5,8,3,11
8,error2,22,15,11
8,error3,22,18,11
8,error2,10,19,11
8,error2,3,15,12
8,error4,19,16,12
8,error4,11,19,12
8,error4,7,23,12
8,error2,17,23,12
8,error4,7,24,12
8,error4,21,30,12
8,error3,5,1,1
9,error4,4,4,1
9,error3,20,5,1
9,error1,2,25,1
9,error2,20,18,2
9,error1,6,3,3
9,error1,11,9,3
9,error3,8,22,3
9,error4,5,1,4
9,error5,12,10,4
9,error1,4,29,4
9,error2,11,5,6
9,error4,13,14,6
9,error2,6,16,6
9,error3,6,16,6
9,error4,23,17,6
9,error1,13,19,6
9,error4,0,22,6
9,error1,6,1,7
9,error2,6,16,7
9,error3,6,16,7
9,error3,9,30,7
9,error4,8,8,8
9,error1,5,16,8
9,error4,13,18,8
9,error1,15,18,8
9,error2,6,30,8
9,error3,6,30,8
9,error1,6,14,9
9,error2,1,12,10
9,error2,6,14,10
9,error3,6,14,10
9,error1,6,13,11
9,error3,4,19,11
9,error3,14,22,11
9,error3,14,24,11
9,error2,3,1,12
9,error2,6,13,12
9,error3,6,13,12
9,error4,7,13,12
9,error2,10,27,12
10,error1,20,1,1
10,error3,4,6,1
10,error2,6,18,1
10,error3,6,18,1
10,error1,5,22,1
10,error4,3,29,1
10,error1,0,10,2
10,error1,3,11,2
10,error5,23,12,2
10,error3,10,13,2
10,error2,0,4,3
10,error3,15,5,3
10,error1,11,18,3
10,error4,14,21,3
10,error1,8,26,3
10,error2,6,3,4
10,error3,6,3,4
10,error2,5,6,4
10,error3,0,14,4
10,error1,9,14,4
10,error2,6,18,5
10,error3,6,18,5
10,error1,3,31,5
10,error1,6,2,6
10,error4,12,12,6
10,error1,6,16,6
10,error2,6,17,6
10,error3,6,17,6
10,error3,14,1,7
10,error3,16,25,7
10,error5,4,29,7
10,error2,7,6,8
10,error3,4,10,8
10,error4,8,17,8
10,error1,11,10,9
10,error1,17,14,9
10,error1,5,18,9
10,error1,0,5,10
10,error3,13,27,10
10,error1,18,31,10
10,error1,17,9,11
10,error3,6,21,11
10,error2,21,8,12
10,error1,9,17,12
10,error2,13,23,12
11,error2,6,19,1
11,error3,6,19,1
11,error4,1,15,2
11,error4,6,18,2
11,error4,23,26,2
11,error3,7,20,3
11,error1,2,8,4
11,error3,12,12,4
11,error1,2,15,4
11,error2,6,19,4
11,error3,6,19,4
11,error4,6,19,4
11,error4,22,10,5
11,error1,23,25,5
11,error3,8,8,6
11,error1,8,16,6
11,error2,2,17,6
11,error4,13,21,6
11,error2,0,15,7
11,error2,7,18,7
11,error3,14,20,8
11,error2,22,25,8
11,error4,16,26,8
11,error4,13,4,9
11,error1,4,13,9
11,error4,17,29,9
11,error4,6,1,10
11,error3,1,8,10
11,error1,7,11,10
11,error1,16,20,10
11,error4,13,2,11
11,error2,17,3,11
11,error3,8,8,11
11,error2,9,14,11
11,error2,1,4,12
11,error2,10,11,12
11,error4,6,15,12
11,error2,21,15,12
11,error3,3,17,12
12,error1,6,6,1
12,error2,6,6,1
12,error3,6,6,1
12,error3,20,16,1
12,error2,13,6,2
12,error2,15,14,3
12,error2,6,22,3
12,error3,6,22,3
12,error3,5,3,4
12,error4,0,5,4
12,error2,17,10,4
12,error3,19,25,4
12,error4,5,26,4
12,error2,3,4,5
12,error1,10,14,5
12,error2,12,29,5
12,error3,10,13,6
12,error3,19,28,6
12,error1,6,5,7
12,error5,2,15,7
12,error2,9,17,7
12,error5,18,22,7
12,error2,5,5,8
12,error2,17,16,8
12,error2,20,28,8
12,error1,6,3,9
12,error2,20,4,9
12,error4,5,20,9
12,error1,12,30,9
12,error2,15,1,10
12,error4,0,3,10
12,error2,6,3,10
12,error3,6,3,10
12,error2,22,3,10
12,error1,23,8,10
12,error1,22,9,10
12,error1,22,4,11
12,error1,5,5,11
12,error3,0,27,11
12,error2,23,28,11
12,error4,16,12,12
13,error5,4,10,1
13,error3,21,13,1
13,error2,9,26,1
13,error1,7,27,1
13,error1,20,28,1
13,error1,20,10,2
13,error4,10,13,2
13,error2,5,14,2
13,error3,20,25,2
13,error3,18,10,3
13,error3,16,20,3
13,error2,23,6,4
13,error4,6,10,4
13,error5,6,10,4
13,error4,18,13,4
13,error4,9,5,5
13,error4,6,9,6
13,error5,6,24,6
13,error2,6,9,7
13,error3,6,9,7
13,error3,4,29,7
13,error2,18,4,8
13,error2,6,8,8
13,error3,6,8,8
13,error1,6,23,8
13,error4,6,23,8
13,error3,15,25,8
13,error4,20,3,9
13,error1,22,18,9
13,error5,6,22,9
13,error4,12,29,9
13,error1,7,4,10
13,error1,6,22,10
13,error5,18,23,10
13,error1,7,6,11
13,error1,3,26,11
13,error5,6,6,12
13,error5,17,13,12
13,error1,6,21,12
13,error2,6,21,12
13,error3,6,21,12
13,error1,8,21,12
14,error4,8,1,1
14,error1,16,3,1
14,error4,17,24,1
14,error4,11,27,1
14,error2,6,30,1
14,error3,6,30,1
14,error2,20,9,2
14,error5,21,18,2
14,error5,17,19,2
14,error1,6,1,3
14,error1,9,7,3
14,error2,17,7,3
14,error2,18,16,3
14,error2,7,17,3
14,error2,4,17,4
14,error5,1,20,4
14,error3,5,11,5
14,error3,4,12,5
14,error5,5,31,5
14,error4,20,2,6
14,error2,8,19,6
14,error1,2,25,6
14,error2,17,26,6
14,error1,6,14,7
14,error3,8,14,7
14,error2,6,29,7
14,error3,6,29,7
14,error4,12,14,8
14,error4,13,22,8
14,error3,10,28,8
14,error2,18,20,9
14,error3,18,2,10
14,error1,11,13,10
14,error3,10,21,10
14,error1,14,30,11
14,error5,0,17,12
14,error2,1,22,12
14,error1,12,23,12
15,error4,23,13,1
15,error3,6,14,1
15,error2,6,19,1
15,error3,6,19,1
15,error5,6,19,1
15,error1,23,22,1
15,error2,2,11,2
15,error1,0,14,2
15,error1,23,21,3
15,error1,20,24,3
15,error2,23,28,3
15,error5,10,6,4
15,error4,13,12,4
15,error2,2,23,4
15,error1,1,10,5
15,error4,4,30,5
15,error1,21,1,6
15,error2,0,2,6
15,error1,6,3,6
15,error4,6,11,6
15,error2,11,17,6
15,error2,6,18,6
15,error1,10,22,6
15,error1,10,24,6
15,error4,17,3,7
15,error2,15,5,7
15,error2,21,5,7
15,error1,14,7,7
15,error2,0,22,7
15,error1,6,2,8
15,error4,15,9,8
15,error2,6,1,9
15,error3,15,23,9
15,error3,13,2,10
15,error3,20,5,10
15,error1,1,7,10
15,error4,20,7,10
15,error4,13,15,10
15,error2,1,26,10
15,error2,6,31,10
15,error3,6,31,10
15,error5,6,31,10
15,error1,14,6,11
15,error3,6,11,11
15,error2,19,13,11
15,error4,19,14,11
15,error1,13,19,11
15,error4,23,20,11
15,error3,8,22,11
15,error3,22,21,12
15,error5,6,30,12
16,error1,6,16,1
16,error3,2,9,2
16,error1,0,13,2
16,error1,5,22,2
16,error3,16,27,2
16,error4,6,2,3
16,error3,1,10,3
16,error5,19,10,3
16,error5,17,13,3
16,error2,12,25,3
16,error1,6,1,4
16,error1,18,10,4
16,error3,3,22,4
16,error1,10,22,4
16,error4,8,28,4
16,error1,14,28,4
16,error4,6,16,5
16,error1,14,21,5
16,error2,17,28,5
16,error2,6,31,5
16,error3,6,31,5
16,error1,6,15,6
16,error3,11,22,6
16,error2,6,30,6
16,error3,6,30,6
16,error4,6,30,6
16,error2,12,7,7
16,error3,17,7,7
16,error4,21,7,7
16,error4,20,1,8
16,error1,8,5,8
16,error4,6,14,8
16,error1,0,22,9
16,error1,0,24,9
16,error3,12,4,10
16,error4,6,13,10
16,error3,2,26,11
16,error2,6,27,11
16,error3,6,27,11
16,error1,2,7,12
16,error3,20,16,12
17,error4,6,15,1
17,error2,23,26,1
17,error3,0,4,2
17,error2,1,13,2
17,error2,6,14,2
17,error3,6,14,2
17,error2,4,17,2
17,error1,15,4,3
17,error4,8,6,3
17,error3,18,10,3
17,error4,6,16,3
17,error1,6,22,3
17,error2,22,27,3
17,error2,6,31,3
17,error3,6,31,3
17,error5,6,31,3
17,error1,12,16,4
17,error4,11,29,4
17,error1,6,15,5
17,error4,14,19,5
17,error3,16,24,5
17,error1,8,10,6
17,error4,6,14,6
17,error2,6,14,7
17,error3,6,14,7
17,error3,0,16,7
17,error2,20,24,7
17,error4,13,25,7
17,error2,4,28,7
17,error1,6,29,7
17,error1,23,1,8
17,error3,22,8,8
17,error1,2,13,8
17,error5,6,28,8
17,error1,18,4,9
17,error2,4,6,9
17,error2,0,9,9
17,error5,6,16,9
17,error3,21,21,9
17,error1,18,7,10
17,error2,1,11,10
17,error2,2,16,10
17,error4,2,18,10
17,error4,6,27,10
17,error5,6,27,10
17,error2,18,25,11
17,error2,6,26,11
17,error3,6,26,11
17,error1,6,26,12
18,error1,19,6,1
18,error5,20,7,1
18,error5,2,10,1
18,error1,6,24,1
18,error5,6,29,1
18,error4,9,13,2
18,error1,14,16,2
18,error2,10,7,3
18,error4,18,10,3
18,error4,5,25,3
18,error1,6,25,3
18,error2,8,25,3
18,error1,6,30,3
18,error3,7,2,4
18,error4,16,12,4
18,error5,23,12,5
18,error5,6,14,5
18,error2,13,15,5
18,error3,18,15,5
18,error2,15,19,5
18,error4,14,24,5
18,error1,6,6,6
18,error2,17,18,6
18,error1,19,19,6
18,error2,6,28,6
18,error3,6,28,6
18,error1,18,29,6
18,error2,5,5,7
18,error3,8,6,7
18,error2,6,28,7
18,error3,6,28,7
18,error2,8,29,7
18,error1,2,30,7
18,error3,8,1,8
18,error5,6,27,8
18,error4,12,8,9
18,error2,6,11,9
18,error3,6,11,9
18,error4,0,6,10
18,error3,14,9,10
18,error5,12,23,10
18,error5,6,26,10
18,error1,13,31,10
18,error3,12,9,11
18,error2,9,20,11
18,error4,8,21,12
19,error2,4,2,1
19,error1,6,12,1
19,error4,23,23,1
19,error2,6,24,1
19,error5,6,26,2
19,error4,13,1,3
19,error4,12,15,3
19,error1,3,23,3
19,error2,10,4,4
19,error5,6,12,4
19,error1,4,18,4
19,error2,1,12,5
19,error4,3,18,6
19,error5,6,26,6
19,error4,21,11,7
19,error4,5,16,7
19,error2,15,2,8
19,error1,12,6,8
19,error2,14,6,9
19,error5,6,9,9
19,error4,13,25,9
19,error3,16,28,9
19,error2,10,7,10
19,error1,17,4,11
19,error5,6,23,11
19,error1,6,8,12
19,error1,23,10,12
19,error3,16,22,12
20,error2,6,3,1
20,error3,6,3,1
20,error5,6,18,1
20,error1,16,19,1
20,error2,2,1,2
20,error4,6,2,2
20,error4,23,3,2
20,error2,22,4,2
20,error1,23,16,2
20,error3,20,17,2
20,error3,14,23,2
20,error4,2,24,2
20,error2,6,19,3
20,error3,6,19,3
20,error4,6,3,4
20,error4,19,9,4
20,error1,12,12,4
20,error2,9,14,4
20,error5,6,18,4
20,error3,6,28,4
20,error4,0,5,5
20,error4,22,7,5
20,error1,2,16,5
20,error1,4,26,5
20,error3,4,1,6
20,error5,15,4,6
20,error1,1,7,7
20,error1,5,11,7
20,error1,6,17,7
20,error2,21,11,8
20,error3,1,16,8
20,error5,6,16,8
20,error2,6,30,9
20,error3,6,30,9
20,error5,0,5,10
20,error4,10,12,10
20,error2,1,25,10
20,error4,6,30,10
20,error4,7,11,11
20,error2,6,14,11
20,error3,6,14,11
20,error1,6,13,12
20,error1,6,14,12
20,error2,10,23,12
20,error4,17,27,12
20,error5,6,29,12
20,error3,0,30,12
21,error4,6,22,1
21,error2,8,16,2
21,error2,15,16,3
21,error5,6,7,4
21,error1,8,8,4
21,error1,18,26,4
21,error1,6,7,5
21,error4,5,13,5
21,error2,18,18,6
21,error1,9,23,6
21,error2,19,26,6
21,error4,21,9,7
21,error2,6,5,8
21,error3,6,5,8
21,error5,6,5,8
21,error1,5,9,8
21,error2,21,22,8
21,error2,2,28,8
21,error4,6,4,9
21,error2,8,6,9
21,error3,22,7,9
21,error5,6,19,9
21,error2,6,4,10
21,error3,6,4,10
21,error4,13,5,10
21,error1,17,9,10
21,error1,17,22,10
21,error3,7,1,11
21,error5,6,3,11
21,error2,2,5,11
21,error2,8,6,11
21,error4,19,8,11
21,error4,1,12,11
21,error2,19,26,11
21,error2,6,3,12
21,error3,6,3,12
21,error1,7,7,12
21,error4,6,18,12
21,error1,15,21,12
21,error4,11,26,12
22,error1,23,12,1
22,error4,1,13,1
22,error3,1,18,1
22,error5,21,19,1
22,error1,5,22,1
22,error3,3,28,1
22,error5,17,4,2
22,error4,6,5,2
22,error1,9,19,2
22,error2,6,22,3
22,error3,6,22,3
22,error5,6,22,3
22,error4,22,22,3
22,error3,15,28,3
22,error3,13,1,4
22,error4,6,6,4
22,error2,6,21,4
22,error3,6,21,4
22,error1,22,22,4
22,error2,22,27,4
22,error3,0,28,4
22,error5,14,17,5
22,error1,6,21,5
22,error4,6,21,5
22,error5,6,20,6
22,error3,22,21,6
22,error2,6,5,7
22,error3,6,5,7
22,error4,21,5,7
22,error4,19,7,7
22,error1,8,19,7
22,error5,6,4,8
22,error3,0,9,8
22,error1,7,18,8
22,error4,6,19,8
22,error4,12,19,8
22,error4,18,20,8
22,error4,22,23,8
22,error2,2,27,8
22,error4,10,30,8
22,error2,6,18,9
22,error3,6,18,9
22,error2,0,25,9
22,error4,9,30,9
22,error1,13,19,10
22,error1,6,23,10
22,error5,6,30,10
22,error4,6,2,11
22,error4,16,4,11
22,error4,12,11,11
22,error5,6,17,11
22,error3,23,17,11
22,error1,2,24,11
22,error3,10,27,11
22,error4,18,2,12
22,error1,15,4,12
22,error2,23,4,12
22,error4,1,14,12
22,error3,13,16,12
22,error1,11,26,12
23,error2,6,4,1
23,error3,6,4,1
23,error5,6,19,1
23,error2,1,26,1
23,error5,6,28,1
23,error5,1,15,2
23,error1,6,20,3
23,error5,6,20,3
23,error1,6,4,4
23,error5,6,6,4
23,error2,12,8,4
23,error1,20,9,4
23,error5,17,1,5
23,error1,2,10,5
23,error4,6,3,6
23,error4,19,18,6
23,error3,0,1,7
23,error2,6,18,7
23,error3,6,18,7
23,error1,3,25,7
23,error4,6,2,8
23,error1,7,25,8
23,error2,6,1,9
23,error3,6,1,9
23,error1,13,6,9
23,error1,5,19,9
23,error4,6,1,10
23,error2,20,1,10
23,error5,6,16,10
23,error2,14,25,10
23,error3,13,30,10
23,error4,6,15,11
23,error2,18,20,11
23,error2,14,14,12
23,error5,6,15,12
23,error4,1,23,12
23,error3,20,31,12
24,error1,6,1,1
24,error1,6,15,2
24,error3,9,19,2
24,error5,6,1,4
24,error4,6,16,4
24,error2,15,22,4
24,error1,1,8,5
24,error2,4,9,5
24,error4,10,17,5
24,error4,19,11,6
24,error4,6,30,6
24,error3,4,15,7
24,error4,5,18,7
24,error2,15,19,7
24,error5,6,30,7
24,error1,6,2,8
24,error3,14,3,8
24,error1,12,19,8
24,error4,13,19,8
24,error2,4,23,8
24,error1,15,28,8
24,error1,23,30,8
24,error4,12,14,9
24,error1,6,28,9
24,error1,4,1,10
24,error4,6,13,10
24,error5,6,12,11
24,error4,15,19,11
24,error4,6,27,11
24,error2,2,7,12
24,error4,1,17,12
24,error3,16,17,12
24,error3,19,24,12
25,error1,6,6,1
25,error4,19,24,1
25,error2,0,28,1
25,error2,23,3,2
25,error1,7,16,2
25,error4,9,27,2
25,error1,6,4,3
25,error3,17,17,3
25,error1,21,23,3
25,error2,4,16,4
25,error2,13,16,4
25,error1,2,28,4
25,error5,6,3,5
25,error1,12,5,5
25,error4,6,22,5
25,error1,6,2,6
25,error2,6,2,6
25,error3,6,2,6
25,error2,14,4,6
25,error1,20,6,6
25,error3,9,10,6
25,error3,22,11,6
25,error4,4,26,6
25,error3,10,9,7
25,error1,3,26,7
25,error3,18,3,8
25,error2,6,16,8
25,error3,6,16,8
25,error5,6,16,8
25,error2,0,18,8
25,error3,11,1,9
25,error2,18,15,10
25,error5,20,21,10
25,error2,6,30,10
25,error3,6,30,10
25,error5,6,29,11
25,error2,9,11,12
26,error1,22,29,1
26,error1,6,19,2
26,error4,1,27,2
