machineID,errorID,hour,day,month
26,error2,9,17,3
26,error1,7,28,3
26,error1,6,5,4
26,error1,23,14,4
26,error3,13,20,4
26,error3,16,25,4
26,error3,15,30,4
26,error1,2,4,5
26,error3,21,5,5
26,error2,15,13,5
26,error1,16,17,5
26,error1,8,20,6
26,error4,5,25,6
26,error1,22,1,7
26,error3,17,4,7
26,error2,11,11,7
26,error3,15,26,7
26,error1,11,15,8
26,error2,18,16,8
26,error2,6,18,8
26,error3,6,18,8
26,error4,17,25,8
26,error1,6,2,9
26,error5,15,17,9
26,error3,9,19,9
26,error2,12,4,10
26,error1,11,12,10
26,error2,6,17,10
26,error3,6,17,10
26,error1,19,24,10
26,error1,6,1,11
26,error4,13,10,11
26,error2,6,16,11
26,error3,6,16,11
26,error4,18,17,11
26,error3,6,5,12
26,error4,14,7,12
26,error2,17,25,12
26,error4,4,26,12
27,error1,21,3,1
27,error1,20,5,1
27,error4,18,6,1
27,error2,6,9,1
27,error3,6,9,1
27,error4,15,15,1
27,error1,6,24,1
27,error3,19,31,1
27,error1,8,15,2
27,error4,18,16,2
27,error2,6,23,2
27,error3,6,23,2
27,error2,13,2,3
27,error2,7,23,3
27,error5,1,7,4
27,error1,10,23,4
27,error3,23,30,4
27,error3,7,8,5
27,error3,2,21,6
27,error1,10,21,6
27,error4,12,29,6
27,error1,13,3,8
27,error3,14,23,8
27,error5,21,31,8
27,error2,3,14,9
27,error2,4,8,10
27,error4,21,20,10
27,error2,6,23,10
27,error4,22,25,10
27,error2,14,2,11
27,error4,17,26,12
28,error4,6,11,1
28,error4,22,25,1
28,error1,14,26,1
28,error3,16,27,1
28,error1,16,1,2
28,error2,2,6,3
28,error4,5,9,3
28,error2,6,16,3
28,error3,6,16,3
28,error2,12,16,3
28,error4,7,30,3
28,error2,7,31,3
28,error1,1,12,4
28,error1,2,14,4
28,error1,6,30,4
28,error1,23,10,5
28,error5,18,24,5
28,error3,14,4,6
28,error2,20,9,6
28,error3,16,12,6
28,error2,6,14,6
28,error3,6,14,6
28,error3,5,18,6
28,error4,23,8,7
28,error2,20,13,7
28,error2,4,30,7
28,error1,0,2,8
28,error2,3,3,8
28,error1,6,13,8
28,error3,6,24,8
28,error2,22,7,9
28,error2,11,9,9
28,error5,23,28,9
28,error1,9,19,10
28,error2,12,13,11
28,error1,23,26,11
28,error3,14,17,12
28,error1,9,24,12
28,error1,6,26,12
28,error1,16,27,12
29,error1,3,6,1
29,error1,10,9,1
29,error1,17,19,1
29,error2,20,24,1
29,error4,20,26,1
29,error1,20,4,2
29,error5,1,5,2
29,error4,18,11,2
29,error1,6,2,3
29,error3,11,16,3
29,error4,8,17,3
29,error1,16,26,3
29,error4,8,27,3
29,error4,23,28,3
29,error3,17,4,4
29,error1,16,9,4
29,error2,12,10,4
29,error4,3,17,4
29,error2,22,25,4
29,error3,23,3,5
29,error1,18,4,5
29,error1,4,20,5
29,error2,18,24,5
29,error2,16,12,6
29,error5,4,6,7
29,error1,5,6,7
29,error1,6,14,7
29,error3,1,29,7
29,error4,16,29,7
29,error1,2,1,8
29,error1,11,9,9
29,error4,4,22,9
29,error1,11,1,10
29,error4,1,13,10
29,error4,15,14,10
29,error1,5,1,11
29,error5,8,15,11
29,error2,15,22,11
29,error2,6,27,11
29,error3,6,27,11
29,error4,10,16,12
29,error1,3,18,12
29,error2,17,24,12
30,error1,3,2,1
30,error4,14,5,1
30,error5,6,8,1
30,error2,13,10,1
30,error1,2,11,1
30,error2,6,16,1
30,error4,16,18,1
30,error2,11,29,1
30,error1,10,13,2
30,error1,6,17,2
30,error4,19,18,3
30,error4,12,22,3
30,error5,6,24,3
30,error2,16,24,3
30,error3,20,12,4
30,error3,0,26,4
30,error1,22,29,5
30,error2,3,13,6
30,error3,17,22,6
30,error1,19,4,7
30,error3,4,24,7
30,error2,6,6,8
30,error3,6,6,8
30,error5,6,6,8
30,error1,23,11,8
30,error1,22,20,8
30,error1,20,25,9
30,error1,16,2,10
30,error2,13,7,10
30,error2,4,19,10
30,error2,6,27,10
30,error5,18,27,10
30,error4,17,2,11
30,error4,21,13,11
30,error2,20,18,11
30,error1,10,21,11
30,error4,13,1,12
30,error5,6,4,12
30,error1,17,27,12
30,error2,5,1,1
31,error1,13,5,1
31,error2,15,8,1
31,error2,5,3,2
31,error4,6,22,3
31,error2,7,5,4
31,error1,6,21,5
31,error4,14,25,5
31,error1,22,2,6
31,error5,19,3,6
31,error3,6,5,7
31,error4,6,5,7
31,error5,23,6,7
31,error2,23,25,7
31,error2,6,28,8
31,error4,6,3,9
31,error2,10,23,9
31,error2,6,18,10
31,error3,6,18,10
31,error1,8,7,11
31,error4,4,14,11
31,error1,6,17,11
31,error4,6,17,11
31,error1,19,20,11
31,error2,20,3,12
31,error3,14,15,12
31,error4,9,18,12
32,error1,6,9,1
32,error3,20,6,2
32,error5,6,8,2
32,error2,23,16,2
32,error4,5,26,2
32,error5,21,4,3
32,error1,6,10,3
32,error2,2,27,3
32,error2,7,28,3
32,error4,7,5,4
32,error5,6,9,4
32,error3,16,30,4
32,error2,6,9,5
32,error3,6,9,5
32,error2,10,20,5
32,error2,7,23,5
32,error4,0,1,6
32,error2,6,23,6
32,error3,6,23,6
32,error5,6,23,6
32,error4,20,7,7
32,error4,21,30,7
32,error1,6,7,8
32,error2,13,29,8
32,error1,9,3,9
32,error3,20,4,9
32,error3,10,10,9
32,error1,6,12,9
32,error4,11,16,9
32,error5,6,21,9
32,error2,14,7,10
32,error2,14,26,10
32,error2,21,26,10
32,error1,6,5,11
32,error4,20,24,11
32,error4,17,17,12
32,error2,19,23,12
33,error5,8,24,1
33,error3,23,27,1
33,error1,6,30,1
33,error5,6,30,1
33,error1,4,27,2
33,error5,10,13,3
33,error5,6,31,3
33,error3,22,14,4
33,error1,19,15,4
33,error2,6,30,4
33,error3,6,30,4
33,error1,12,23,5
33,error2,6,30,5
33,error3,6,30,5
33,error3,2,11,6
33,error5,6,14,6
33,error1,12,14,6
33,error2,0,1,7
33,error2,2,3,7
33,error4,13,11,7
33,error3,17,16,8
33,error5,6,28,8
33,error1,0,31,8
33,error1,16,11,9
33,error4,6,14,9
33,error2,6,27,9
33,error3,6,27,9
33,error2,0,16,10
33,error4,9,24,10
33,error4,4,11,11
33,error1,21,11,11
33,error2,17,14,11
33,error1,6,26,11
33,error2,2,5,12
33,error5,14,20,12
33,error2,8,24,12
33,error2,2,28,12
34,error4,16,14,1
34,error3,4,8,2
34,error2,14,11,2
34,error3,9,1,3
34,error3,13,2,4
34,error1,17,6,4
34,error1,6,15,4
34,error1,5,27,4
34,error2,14,11,5
34,error4,5,20,6
34,error5,20,22,6
34,error1,12,24,6
34,error2,14,9,7
34,error2,16,25,7
34,error2,4,4,9
34,error2,8,25,9
34,error2,19,26,9
34,error1,19,30,9
34,error4,10,1,10
34,error4,21,3,10
34,error4,1,23,10
34,error2,6,27,10
34,error3,6,27,10
34,error3,6,29,10
34,error2,2,7,11
34,error1,6,11,11
34,error4,5,25,11
34,error2,16,4,12
34,error1,18,7,12
34,error2,8,11,12
34,error3,17,11,12
34,error1,20,15,12
34,error4,3,20,12
34,error2,21,28,12
35,error1,17,2,1
35,error5,6,5,1
35,error4,7,6,1
35,error1,18,23,1
35,error4,6,4,2
35,error2,13,9,2
35,error1,10,13,3
35,error5,6,21,3
35,error4,5,27,3
35,error4,6,5,4
35,error2,7,13,4
35,error4,12,14,4
35,error5,6,5,5
35,error4,20,5,5
35,error2,1,19,5
35,error1,6,20,5
35,error1,3,1,6
35,error2,10,8,6
35,error1,1,9,6
35,error2,19,5,7
35,error2,6,19,7
35,error3,6,19,7
35,error4,10,29,7
35,error1,6,3,8
35,error1,11,7,8
35,error1,15,12,8
35,error4,2,22,8
35,error5,8,28,8
35,error5,3,4,9
35,error1,6,17,9
35,error5,6,17,9
35,error1,6,18,9
35,error4,22,9,10
35,error4,4,11,10
35,error3,4,24,10
35,error3,0,29,10
35,error4,13,6,12
35,error4,13,19,12
35,error5,2,29,12
35,error4,4,30,12
36,error3,2,6,1
36,error1,23,10,1
36,error3,1,16,1
36,error3,1,21,1
36,error1,10,21,1
36,error1,8,19,2
36,error1,6,20,2
36,error5,22,21,2
36,error1,14,20,3
36,error1,19,21,4
36,error2,20,21,4
36,error2,19,26,4
36,error3,10,4,6
36,error1,6,5,6
36,error2,6,11,6
36,error2,6,20,6
36,error3,6,20,6
36,error1,9,16,7
36,error4,8,28,7
36,error1,4,2,8
36,error3,14,10,8
36,error1,18,28,8
36,error2,6,3,9
36,error3,6,3,9
36,error4,0,2,10
36,error3,15,4,10
36,error2,19,4,10
36,error4,6,20,10
36,error2,5,30,10
36,error2,2,31,10
36,error3,11,11,12
36,error4,16,18,12
37,error5,6,3,1
37,error2,9,4,1
37,error1,6,13,1
37,error3,23,18,1
37,error1,20,19,1
37,error4,6,2,2
37,error1,23,16,3
37,error4,0,2,4
37,error3,16,3,4
37,error5,6,18,4
37,error3,8,21,4
37,error1,19,27,4
37,error2,22,4,5
37,error4,6,18,5
37,error5,6,2,6
37,error3,19,2,6
37,error2,4,3,6
37,error1,2,4,6
37,error1,6,17,6
37,error4,22,18,6
37,error4,6,2,7
37,error1,5,3,7
37,error2,22,11,7
37,error5,6,17,7
37,error2,14,18,7
37,error2,6,16,8
37,error3,6,16,8
37,error1,17,24,8
37,error2,6,15,9
37,error3,6,15,9
37,error2,15,25,9
37,error5,6,30,9
37,error4,5,16,10
37,error2,17,17,10
37,error1,11,19,10
37,error2,7,2,11
37,error4,12,3,11
37,error2,6,14,11
37,error3,6,14,11
37,error2,10,23,11
37,error2,22,28,11
37,error4,6,29,11
37,error5,6,14,12
38,error4,2,7,1
38,error5,6,16,1
38,error3,6,18,1
38,error2,1,20,1
38,error2,10,21,2
38,error4,20,3,3
38,error4,2,12,3
38,error5,12,22,3
38,error4,18,27,3
38,error2,6,1,4
38,error3,6,1,4
38,error4,14,3,4
38,error5,22,13,4
38,error5,6,16,4
38,error2,13,1,5
38,error3,12,9,5
38,error3,0,21,5
38,error2,15,23,5
38,error4,22,6,6
38,error4,6,20,6
38,error2,6,30,6
38,error3,6,30,6
38,error5,4,10,7
38,error2,4,2,8
38,error1,13,13,8
38,error3,1,16,8
38,error4,1,17,8
38,error4,1,18,8
38,error2,16,20,8
38,error5,6,29,8
38,error5,0,6,9
38,error1,10,17,9
38,error4,15,1,10
38,error1,5,12,10
38,error5,9,14,10
38,error2,6,22,10
38,error3,2,25,10
38,error2,13,18,11
38,error1,6,12,12
38,error5,6,12,12
38,error4,12,15,12
38,error2,11,19,12
39,error3,14,20,1
39,error3,3,12,2
39,error3,19,18,2
39,error2,21,22,2
39,error2,21,5,3
39,error3,4,14,3
39,error2,5,24,3
39,error4,4,29,3
39,error2,6,31,3
39,error3,6,31,3
39,error4,12,8,4
39,error3,12,18,4
39,error4,15,14,5
39,error4,19,13,7
39,error3,3,14,7
39,error2,7,23,7
39,error4,14,28,7
39,error1,6,29,7
39,error1,18,2,8
39,error5,2,22,8
39,error4,2,7,9
39,error2,9,7,9
39,error4,10,24,9
39,error2,19,25,9
39,error4,1,30,9
39,error2,11,3,10
39,error4,10,5,10
39,error5,11,5,10
39,error5,16,8,10
39,error2,6,12,10
39,error3,6,12,10
39,error1,22,15,10
39,error3,10,11,11
39,error4,23,15,11
39,error2,11,24,11
39,error2,6,26,12
39,error3,6,26,12
40,error4,6,3,1
40,error1,3,3,2
40,error1,1,6,2
40,error3,22,16,2
40,error1,6,17,2
40,error2,23,24,2
40,error1,13,26,2
40,error1,2,1,3
40,error2,13,3,3
40,error2,10,4,3
40,error1,6,3,4
40,error4,19,9,4
40,error1,2,12,4
40,error2,3,15,4
40,error4,3,21,4
40,error3,16,12,5
40,error3,9,14,5
40,error4,6,2,6
40,error2,6,17,6
40,error3,6,17,6
40,error1,6,2,7
40,error3,1,15,7
40,error2,4,20,7
40,error1,13,4,8
40,error1,19,5,8
40,error4,15,8,8
40,error1,22,14,8
40,error2,6,16,8
40,error3,6,16,8
40,error2,3,27,8
40,error4,10,1,9
40,error5,3,5,9
40,error1,16,20,9
40,error1,14,7,10
40,error1,1,12,10
40,error5,11,15,10
40,error3,12,30,10
40,error1,6,29,11
40,error4,6,14,12
40,error2,5,17,12
40,error4,13,20,12
40,error4,18,28,12
41,error3,21,3,1
41,error1,9,24,1
41,error1,6,31,1
41,error2,13,14,2
41,error3,16,17,2
41,error4,22,20,2
41,error1,3,5,3
41,error2,2,9,3
41,error3,10,3,4
41,error1,14,16,4
41,error2,17,16,4
41,error1,6,1,5
41,error4,5,2,5
41,error1,1,10,5
41,error1,23,20,5
41,error2,19,26,5
41,error2,23,11,6
41,error3,7,13,6
41,error2,12,22,6
41,error3,3,6,7
41,error1,21,7,8
41,error1,2,13,8
41,error4,4,20,8
41,error4,2,23,8
41,error1,20,24,8
41,error2,0,7,10
41,error1,6,28,10
41,error1,10,3,11
41,error1,14,11,11
41,error5,0,26,11
41,error2,12,3,12
42,error2,10,1,1
42,error1,6,20,1
42,error1,5,23,1
42,error4,1,3,2
42,error2,17,11,2
42,error1,15,5,3
42,error2,4,10,3
42,error3,14,11,3
42,error1,12,13,3
42,error4,6,5,4
42,error4,0,10,4
42,error2,20,11,4
42,error2,6,20,4
42,error1,6,5,5
42,error4,15,5,5
42,error3,8,13,5
42,error2,6,4,6
42,error3,6,4,6
42,error4,6,19,6
42,error2,3,25,6
42,error3,11,29,6
42,error1,5,21,7
42,error1,21,27,7
42,error1,3,28,7
42,error3,9,8,8
42,error4,22,14,8
42,error2,6,18,8
42,error3,6,18,8
42,error3,17,20,8
42,error4,6,17,9
42,error4,21,11,10
42,error1,10,19,10
42,error4,18,23,10
42,error3,10,3,11
42,error2,6,16,11
42,error3,6,16,11
42,error3,11,13,12
42,error4,6,16,12
43,error3,7,1,1
43,error3,14,25,1
43,error1,6,4,2
43,error5,6,19,2
43,error2,10,2,3
43,error4,19,5,3
43,error3,9,11,3
43,error3,11,13,3
43,error2,18,18,3
43,error2,6,21,3
43,error3,6,21,3
43,error2,21,8,4
43,error1,7,18,4
43,error4,13,10,5
43,error2,13,18,5
43,error2,6,20,5
43,error3,6,20,5
43,error1,6,4,6
43,error3,22,15,6
43,error1,16,13,7
43,error5,13,14,7
43,error1,6,19,7
43,error2,6,3,8
43,error3,6,3,8
43,error3,2,5,8
43,error2,21,6,8
43,error3,4,20,8
43,error1,16,15,9
43,error1,23,16,9
43,error5,6,2,10
43,error1,6,1,11
43,error1,1,6,11
43,error3,7,9,11
43,error2,18,11,11
43,error2,6,16,11
43,error3,6,16,11
43,error1,18,26,11
43,error4,5,15,12
44,error4,9,27,1
44,error1,14,4,2
44,error3,19,11,2
44,error1,18,25,2
44,error2,12,1,3
44,error4,14,6,3
44,error2,6,15,3
44,error3,6,15,3
44,error1,5,3,4
44,error1,15,3,4
44,error4,11,5,4
44,error4,6,6,4
44,error4,7,18,4
44,error1,6,13,6
44,error1,20,13,6
44,error5,15,2,7
44,error2,6,28,7
44,error3,6,28,7
44,error4,15,5,8
44,error3,21,14,8
44,error1,6,27,8
44,error2,8,1,9
44,error2,1,23,9
44,error1,22,25,9
44,error4,21,27,9
44,error3,9,3,10
44,error5,14,14,10
44,error2,22,22,10
44,error4,1,14,11
44,error3,14,22,11
44,error3,1,25,12
44,error2,20,25,12
45,error1,1,20,1
45,error2,4,21,1
45,error2,6,21,1
45,error3,6,21,1
45,error1,15,21,1
45,error2,3,8,2
45,error2,10,8,2
45,error4,3,12,2
45,error5,6,20,2
45,error5,13,23,2
45,error3,14,28,2
45,error4,20,28,3
45,error2,19,29,3
45,error3,1,26,4
45,error2,17,11,5
45,error2,7,20,5
45,error5,6,21,5
45,error1,11,24,5
45,error1,10,11,6
45,error2,13,20,6
45,error5,6,20,7
45,error2,4,3,8
45,error3,15,3,8
45,error4,19,12,8
45,error2,6,4,9
45,error1,6,2,10
45,error4,22,7,10
45,error5,6,18,10
45,error1,4,27,10
45,error3,12,31,10
45,error1,6,2,11
45,error3,17,14,11
45,error2,18,9,12
45,error2,3,19,12
45,error3,17,27,12
45,error1,23,29,12
45,error3,20,30,12
46,error2,6,21,2
46,error3,6,21,2
46,error1,8,22,2
46,error2,13,22,2
46,error3,7,9,3
46,error2,10,17,3
46,error1,14,8,5
46,error2,13,12,5
46,error1,0,17,6
46,error5,1,27,6
46,error1,9,8,7
46,error5,0,5,8
46,error1,16,9,8
46,error2,4,17,8
46,error4,2,22,8
46,error2,14,30,8
46,error3,18,4,9
46,error3,18,9,9
46,error1,21,12,9
46,error3,5,12,10
46,error2,18,19,10
46,error4,8,23,10
46,error1,17,23,10
46,error4,9,24,10
46,error1,19,28,10
46,error2,17,8,11
46,error2,6,18,11
46,error3,6,18,11
46,error4,18,26,12
47,error3,20,3,1
47,error1,19,14,1
47,error3,23,22,1
47,error4,6,23,1
47,error4,2,10,2
47,error1,22,11,3
47,error4,20,15,3
47,error3,3,21,3
47,error1,6,24,3
47,error4,10,30,3
47,error2,6,8,4
47,error3,6,8,4
47,error4,18,25,4
47,error1,23,21,5
47,error1,13,25,5
47,error4,6,22,6
47,error2,6,7,7
47,error3,6,7,7
47,error2,13,31,7
47,error3,5,2,8
47,error1,6,6,8
47,error1,5,8,8
47,error3,15,14,8
47,error2,8,29,8
47,error2,23,2,9
47,error4,5,6,9
47,error4,6,20,9
47,error2,9,4,10
47,error2,6,20,10
47,error3,6,20,10
47,error2,21,6,11
47,error1,23,10,11
47,error2,6,19,11
47,error3,6,19,11
47,error1,19,22,11
47,error5,21,28,11
47,error1,13,29,11
47,error2,6,19,12
47,error3,6,19,12
48,error2,6,10,1
48,error3,6,10,1
48,error1,8,17,1
48,error1,21,1,2
48,error2,5,4,2
48,error2,2,10,2
48,error1,6,11,3
48,error3,20,26,3
48,error1,2,8,5
48,error2,6,10,5
48,error3,6,10,5
48,error5,5,2,6
48,error3,13,5,6
48,error1,1,11,6
48,error1,7,11,6
48,error2,6,9,7
48,error3,6,9,7
48,error1,6,24,7
48,error3,22,24,7
48,error4,10,7,8
48,error1,6,7,9
48,error4,14,15,9
48,error1,1,16,9
48,error3,21,16,9
48,error3,16,23,10
48,error2,14,27,10
48,error2,6,6,11
48,error3,6,6,11
48,error1,11,18,11
48,error4,15,27,11
49,error2,11,3,1
49,error2,14,13,1
49,error2,18,26,1
49,error2,15,28,1
49,error4,19,31,1
49,error1,11,1,2
49,error5,16,6,2
49,error2,6,15,2
49,error2,20,16,2
49,error1,22,19,2
49,error5,6,28,2
49,error5,17,6,3
49,error5,3,8,3
49,error3,19,14,3
49,error4,6,15,3
49,error3,17,18,3
49,error1,20,24,3
49,error1,22,25,3
49,error5,6,14,4
49,error2,6,14,5
49,error3,6,14,5
49,error5,2,16,5
49,error3,7,6,6
49,error4,1,18,6
49,error4,4,18,6
49,error5,6,13,7
49,error3,5,17,7
49,error4,6,28,7
49,error2,23,28,7
49,error1,4,9,8
49,error2,1,13,8
49,error5,6,25,8
49,error3,18,30,8
49,error2,20,10,9
49,error2,6,11,9
49,error3,6,11,9
49,error4,6,11,9
49,error4,8,9,10
49,error4,18,9,10
49,error5,6,11,10
49,error3,7,11,10
49,error1,18,19,10
49,error4,6,10,11
49,error5,7,10,11
49,error3,3,18,11
49,error2,6,25,11
49,error3,6,25,11
49,error1,15,30,11
49,error5,0,7,12
49,error2,15,19,12
49,error5,6,25,12
50,error3,15,13,1
50,error2,3,16,1
50,error3,2,28,1
50,error1,6,29,1
50,error1,9,30,1
50,error2,13,13,2
50,error2,15,30,3
50,error4,2,24,4
50,error5,19,27,4
50,error2,6,29,4
50,error3,6,29,4
50,error1,2,4,5
50,error1,6,24,5
50,error3,12,7,6
50,error1,11,2,7
50,error2,15,4,7
50,error3,23,12,7
50,error3,13,16,7
50,error3,13,25,7
50,error1,9,6,8
50,error1,4,13,8
50,error2,8,30,8
50,error4,1,8,9
50,error2,6,11,9
50,error3,6,11,9
50,error2,9,12,9
50,error2,14,20,9
50,error3,6,23,9
50,error1,11,25,9
50,error1,17,6,10
50,error3,8,10,10
50,error2,6,11,10
50,error3,6,11,10
50,error3,20,19,10
50,error1,8,22,10
50,error1,17,22,10
50,error1,10,3,11
50,error4,11,12,11
50,error2,18,15,11
50,error4,5,16,11
50,error1,0,23,12
50,error2,5,27,12
50,error1,12,28,12
51,error5,15,8,1
51,error4,12,20,1
51,error5,10,2,2
51,error4,2,16,2
51,error1,1,1,3
51,error5,6,1,3
51,error2,19,7,3
51,error3,9,8,3
51,error4,3,19,3
51,error2,8,19,3
51,error2,11,19,3
51,error2,6,31,3
51,error3,6,31,3
51,error4,16,31,3
51,error1,20,4,4
51,error1,8,18,4
51,error4,20,14,5
51,error3,12,23,5
51,error2,6,30,5
51,error3,6,30,5
51,error1,10,28,6
51,error2,6,29,6
51,error3,6,29,6
51,error1,6,1,7
51,error1,12,10,7
51,error5,6,14,7
51,error4,23,10,8
51,error2,6,12,9
51,error3,6,12,9
51,error1,19,17,9
51,error1,21,26,9
51,error5,6,27,9
51,error2,20,11,10
51,error2,21,18,10
51,error1,22,25,10
51,error5,6,26,11
51,error4,0,28,11
51,error2,6,11,12
51,error3,6,11,12
51,error4,21,13,12
52,error3,13,2,1
52,error2,6,18,1
