machineID,errorID,hour,day,month
52,error3,6,18,1
52,error5,6,18,1
52,error4,20,27,1
52,error2,7,11,2
52,error1,13,15,2
52,error5,15,17,2
52,error1,22,24,2
52,error3,2,2,3
52,error1,4,4,3
52,error1,3,19,3
52,error4,20,19,3
52,error2,14,20,3
52,error3,20,19,4
52,error5,23,14,6
52,error1,15,15,6
52,error3,2,20,6
52,error1,20,21,6
52,error2,13,27,6
52,error3,19,27,6
52,error2,0,28,6
52,error2,5,13,7
52,error1,18,15,7
52,error5,6,17,7
52,error3,21,18,7
52,error2,9,19,7
52,error2,4,27,7
52,error2,6,1,8
52,error3,6,1,8
52,error2,10,19,8
52,error2,6,20,8
52,error4,11,22,8
52,error3,23,4,9
52,error4,10,15,9
52,error1,4,28,9
52,error1,22,14,10
52,error2,6,21,10
52,error2,4,24,10
52,error1,6,30,10
52,error5,6,30,10
52,error1,10,28,11
52,error2,10,21,12
52,error4,10,22,12
52,error1,9,25,12
52,error5,6,29,12
53,error1,7,10,1
53,error2,8,18,1
53,error2,22,25,1
53,error2,17,7,2
53,error4,3,10,2
53,error2,0,16,2
53,error5,23,24,2
53,error3,1,1,3
53,error3,3,1,3
53,error5,9,6,3
53,error3,1,17,3
53,error1,22,22,3
53,error1,6,28,3
53,error2,14,14,4
53,error4,7,15,4
53,error1,18,23,4
53,error3,10,25,4
53,error1,22,4,5
53,error4,14,5,5
53,error2,6,12,5
53,error3,6,12,5
53,error5,18,8,6
53,error1,3,16,6
53,error1,5,19,6
53,error5,12,25,6
53,error1,6,11,7
53,error4,2,26,8
53,error1,6,9,10
53,error3,2,13,10
53,error1,7,18,10
53,error3,2,22,10
53,error2,5,24,10
53,error3,9,4,11
53,error2,6,8,11
53,error3,6,8,11
53,error1,22,12,11
53,error4,8,15,11
53,error3,18,3,12
53,error2,13,6,12
53,error2,6,8,12
53,error3,6,8,12
53,error4,3,9,12
53,error3,7,9,12
53,error2,10,27,12
53,error3,22,27,12
54,error5,18,13,1
54,error4,6,14,1
54,error4,16,17,1
54,error4,3,18,1
54,error1,21,21,1
54,error3,18,13,2
54,error4,14,9,3
54,error2,18,12,3
54,error4,7,25,3
54,error4,6,30,3
54,error2,1,9,4
54,error4,19,14,4
54,error1,23,19,4
54,error3,17,20,4
54,error2,6,29,4
54,error3,6,29,4
54,error1,4,14,5
54,error3,10,14,5
54,error1,16,15,6
54,error1,14,19,6
54,error3,9,21,6
54,error4,6,28,6
54,error3,1,1,7
54,error2,1,18,7
54,error1,0,22,7
54,error3,19,24,7
54,error2,3,20,8
54,error2,14,21,8
54,error5,11,22,8
54,error2,15,24,8
54,error4,5,11,9
54,error4,20,17,9
54,error2,2,10,10
54,error4,4,29,10
54,error4,10,30,10
54,error1,15,2,11
54,error2,6,3,11
54,error1,2,4,11
54,error3,14,12,11
54,error2,0,20,11
54,error2,17,20,11
54,error4,15,25,11
54,error3,1,12,12
54,error2,6,25,12
54,error3,6,25,12
54,error4,10,27,12
55,error5,1,14,1
55,error3,9,18,1
55,error1,13,19,1
55,error2,10,31,1
55,error3,16,4,3
55,error5,6,6,3
55,error1,18,10,3
55,error4,1,29,3
55,error1,5,9,4
55,error2,6,20,4
55,error3,6,20,4
55,error2,1,3,5
55,error5,6,4,6
55,error3,23,4,6
55,error1,6,19,6
55,error1,4,15,7
55,error1,6,3,8
55,error4,17,6,8
55,error1,16,15,8
55,error5,6,18,8
55,error1,21,24,8
55,error1,18,1,9
55,error2,6,2,9
55,error3,6,2,9
55,error1,20,5,9
55,error1,0,7,9
55,error2,9,16,9
55,error3,14,18,9
55,error4,16,23,9
55,error1,14,10,10
55,error1,16,7,11
55,error3,6,11,11
55,error5,9,14,11
55,error4,15,30,11
55,error1,6,1,12
55,error3,6,21,12
55,error3,19,21,12
56,error4,6,13,1
56,error3,0,28,1
56,error3,23,7,2
56,error2,6,8,2
56,error1,0,27,2
56,error4,6,14,3
56,error2,15,17,3
56,error1,6,13,4
56,error1,19,14,4
56,error4,13,15,4
56,error2,6,28,4
56,error3,6,28,4
56,error2,23,22,5
56,error1,0,24,5
56,error3,19,11,6
56,error4,6,12,6
56,error2,7,28,6
56,error4,10,8,7
56,error3,6,16,7
56,error1,12,5,8
56,error3,15,13,8
56,error4,14,21,8
56,error2,12,9,9
56,error4,3,21,9
56,error3,1,22,9
56,error2,6,25,9
56,error3,6,25,9
56,error4,6,25,9
56,error4,10,12,10
56,error2,9,6,11
56,error1,6,9,11
56,error4,22,9,11
56,error4,11,16,11
56,error2,6,24,11
56,error3,6,24,11
56,error1,4,13,12
56,error3,1,19,12
56,error1,6,24,12
57,error2,11,19,1
57,error1,6,6,2
57,error2,12,11,2
57,error4,21,5,3
57,error2,4,7,3
57,error3,19,11,3
57,error1,16,31,3
57,error1,10,2,4
57,error4,4,5,4
57,error3,10,23,4
57,error3,5,28,4
57,error2,11,2,5
57,error2,23,10,5
57,error2,18,28,5
57,error2,8,8,6
57,error2,23,13,6
57,error4,1,19,6
57,error4,12,22,7
57,error3,0,16,8
57,error1,12,17,8
57,error1,8,22,9
57,error4,1,4,10
57,error3,21,9,10
57,error2,7,12,10
57,error1,13,21,10
57,error1,6,3,11
57,error2,8,4,11
57,error4,17,27,11
57,error1,21,6,12
57,error2,19,13,12
57,error4,15,14,12
57,error1,20,16,12
57,error1,12,17,12
58,error3,7,7,1
58,error4,5,8,1
58,error1,4,14,1
58,error4,6,30,1
58,error2,18,6,2
58,error1,12,15,2
58,error1,1,25,2
58,error1,1,20,3
58,error4,6,30,4
58,error1,6,15,5
58,error3,22,21,5
58,error3,16,27,5
58,error2,6,30,5
58,error3,6,30,5
58,error1,14,31,5
58,error5,5,7,7
58,error4,6,29,7
58,error3,11,30,7
58,error1,21,5,8
58,error3,9,29,8
58,error2,7,5,9
58,error5,7,12,9
58,error2,22,21,9
58,error2,17,22,9
58,error1,9,25,9
58,error1,18,25,9
58,error4,6,27,9
58,error1,16,6,10
58,error4,20,9,10
58,error2,0,16,10
58,error1,9,7,11
58,error2,8,16,11
58,error2,1,8,12
58,error2,6,11,12
58,error3,6,11,12
59,error2,2,3,1
59,error4,2,12,1
59,error4,9,19,1
59,error4,8,29,1
59,error1,14,1,2
59,error1,19,2,2
59,error1,0,3,2
59,error5,6,3,2
59,error1,15,9,2
59,error1,16,17,2
59,error3,3,22,2
59,error1,12,25,2
59,error1,7,29,3
59,error5,6,4,4
59,error3,7,5,4
59,error2,6,21,4
59,error3,12,2,5
59,error2,9,17,5
59,error5,6,19,5
59,error4,21,20,5
59,error2,1,5,6
59,error4,1,5,7
59,error2,11,5,7
59,error1,6,18,7
59,error2,6,2,8
59,error3,6,2,8
59,error5,6,17,8
59,error2,2,23,8
59,error2,13,27,8
59,error2,6,16,10
59,error3,6,16,10
59,error1,12,25,10
59,error3,17,30,10
59,error3,14,24,12
59,error4,13,29,12
60,error1,8,2,1
60,error3,10,12,1
60,error3,8,16,1
60,error3,22,22,1
60,error3,7,24,1
60,error2,6,29,1
60,error3,6,29,1
60,error4,19,16,2
60,error2,14,20,2
60,error3,15,21,2
60,error1,17,14,3
60,error2,11,19,3
60,error1,3,22,3
60,error5,8,31,3
60,error1,12,3,4
60,error2,16,6,4
60,error2,6,14,4
60,error3,6,14,4
60,error4,10,5,5
60,error1,22,10,5
60,error1,7,16,5
60,error4,13,22,5
60,error2,1,26,5
60,error2,13,1,6
60,error4,4,7,6
60,error2,1,10,6
60,error1,9,18,6
60,error2,23,25,6
60,error2,23,2,7
60,error4,20,15,7
60,error4,20,19,7
60,error2,6,28,7
60,error3,6,28,7
60,error1,10,26,8
60,error4,20,10,9
60,error2,6,11,9
60,error3,6,11,9
60,error1,20,13,9
60,error2,5,2,10
60,error2,23,6,10
60,error3,11,18,10
60,error4,2,23,10
60,error1,8,22,11
61,error3,7,13,1
61,error1,11,8,2
61,error2,6,26,2
61,error3,6,26,2
61,error3,0,15,3
61,error1,15,21,3
61,error1,23,14,4
61,error3,15,21,4
61,error1,1,26,4
61,error5,5,30,4
61,error2,3,13,5
61,error1,0,26,7
61,error1,23,26,7
61,error4,15,5,8
61,error2,6,10,8
61,error3,6,10,8
61,error1,18,11,8
61,error1,3,15,8
61,error1,6,20,8
61,error3,23,27,8
61,error2,7,24,9
61,error1,14,24,9
61,error3,14,26,9
61,error1,6,24,10
61,error1,0,29,10
61,error5,9,31,10
61,error2,16,5,11
61,error4,0,23,11
61,error2,6,23,11
61,error3,6,23,11
61,error4,14,27,11
61,error5,8,1,12
61,error2,8,6,12
61,error1,17,15,12
62,error1,6,12,1
62,error4,10,22,1
62,error5,6,27,1
62,error1,22,19,2
62,error3,20,21,2
62,error1,14,14,3
62,error4,18,19,3
62,error3,19,28,3
62,error3,23,9,5
62,error5,6,27,5
62,error2,6,26,6
62,error3,6,26,6
62,error4,9,14,7
62,error1,6,10,8
62,error3,18,27,8
62,error4,19,31,8
62,error4,23,22,9
62,error1,3,30,9
62,error2,14,10,10
62,error1,8,14,10
62,error2,6,5,11
62,error4,10,5,11
62,error5,6,8,12
62,error4,0,19,12
62,error2,13,19,12
62,error2,6,23,12
62,error3,6,23,12
62,error4,11,23,12
63,error2,4,19,1
63,error1,6,27,1
63,error2,6,27,1
63,error3,6,27,1
63,error4,4,4,2
63,error1,17,9,2
63,error3,17,11,2
63,error5,13,15,2
63,error2,18,20,2
63,error3,1,27,2
63,error1,9,4,3
63,error4,3,5,3
63,error2,20,12,3
63,error5,6,13,3
63,error1,3,28,3
63,error3,18,30,3
63,error3,10,16,4
63,error5,21,9,5
63,error5,6,12,5
63,error1,9,14,5
63,error2,2,20,5
63,error4,7,25,5
63,error3,22,25,5
63,error2,6,27,5
63,error3,6,27,5
63,error1,8,15,6
63,error4,8,16,6
63,error3,18,23,6
63,error2,19,29,6
63,error5,6,26,7
63,error1,13,5,8
63,error1,16,8,8
63,error2,8,16,8
63,error4,20,28,8
63,error4,11,2,9
63,error4,14,2,9
63,error1,23,12,9
63,error5,14,14,9
63,error1,12,18,9
63,error1,14,27,9
63,error3,0,29,9
63,error5,6,20,10
63,error5,6,24,10
63,error4,11,29,10
63,error2,6,8,11
63,error3,6,8,11
63,error1,17,14,11
63,error3,8,6,12
63,error1,23,6,12
63,error2,3,15,12
64,error5,6,4,1
64,error1,16,6,1
64,error1,21,9,1
64,error2,6,19,1
64,error3,6,19,1
64,error2,11,23,1
64,error1,13,24,1
64,error2,17,3,2
64,error5,6,18,2
64,error1,12,19,2
64,error2,23,24,2
64,error1,20,1,3
64,error1,23,1,3
64,error3,23,11,3
64,error3,23,26,3
64,error2,6,4,4
64,error3,6,4,4
64,error5,17,28,4
64,error5,6,4,5
64,error1,0,7,5
64,error2,14,25,5
64,error3,20,11,6
64,error2,0,15,6
64,error1,14,2,9
64,error5,6,16,9
64,error4,20,29,9
64,error1,15,2,10
64,error3,13,5,10
64,error3,2,6,10
64,error2,6,16,10
64,error3,6,16,10
64,error2,5,28,10
64,error1,6,14,11
64,error2,18,2,12
64,error2,7,6,12
64,error1,4,15,12
64,error1,6,30,12
65,error2,18,4,1
65,error4,6,6,1
65,error1,3,17,1
65,error4,5,1,2
65,error2,8,28,2
65,error2,11,11,3
65,error1,6,16,3
65,error4,3,22,3
65,error4,1,23,3
65,error4,18,29,3
65,error4,9,31,3
65,error1,0,24,4
65,error2,9,15,5
65,error4,6,17,5
65,error3,13,19,5
65,error3,0,20,5
65,error1,6,30,5
65,error3,2,18,6
65,error5,6,29,6
65,error2,20,15,7
65,error2,13,22,7
65,error1,6,13,8
65,error2,6,13,8
65,error3,6,13,8
65,error1,18,20,8
65,error1,17,21,8
65,error4,0,22,8
65,error2,21,31,8
65,error5,6,12,9
65,error1,13,2,10
65,error4,3,2,11
65,error4,18,15,11
65,error2,5,24,11
65,error2,17,9,12
65,error4,1,11,12
66,error1,4,11,1
66,error1,11,21,1
66,error1,22,5,2
66,error3,10,8,2
66,error1,6,17,2
66,error3,23,6,3
66,error4,19,15,3
66,error3,1,16,3
66,error3,3,13,4
66,error2,11,14,4
66,error3,16,19,4
66,error1,9,1,5
66,error2,6,3,5
66,error2,14,9,5
66,error1,6,18,5
66,error2,6,18,5
66,error3,6,18,5
66,error1,3,20,5
66,error3,18,30,5
66,error1,0,3,6
66,error1,5,3,6
66,error2,10,16,6
66,error4,22,22,6
66,error1,18,28,6
66,error1,8,14,7
66,error4,20,29,7
66,error2,7,1,8
66,error4,2,2,8
66,error1,21,5,8
66,error4,6,7,8
66,error3,12,8,9
66,error2,6,27,9
66,error1,6,30,9
66,error2,15,4,10
66,error4,8,30,10
66,error4,6,11,11
66,error2,7,14,11
66,error1,17,26,11
66,error2,21,5,12
66,error1,20,10,12
66,error1,6,14,12
66,error2,8,15,12
66,error4,4,21,12
67,error2,6,15,1
67,error3,6,15,1
67,error1,17,24,1
67,error1,13,2,2
67,error3,9,12,2
67,error5,19,14,2
67,error3,5,20,2
67,error3,12,8,3
67,error2,6,16,3
67,error3,6,16,3
67,error2,23,8,4
67,error3,6,11,5
67,error3,4,12,5
67,error3,6,24,5
67,error5,6,30,5
67,error2,20,3,6
67,error3,4,4,6
67,error1,6,14,6
67,error2,6,14,7
67,error3,6,14,7
67,error1,0,23,7
67,error4,12,29,7
67,error5,20,2,8
67,error2,22,16,8
67,error5,6,28,8
67,error2,7,3,9
67,error2,6,12,9
67,error3,6,12,9
67,error5,16,16,9
67,error1,11,18,9
67,error1,6,27,9
67,error3,14,29,9
67,error2,6,12,10
67,error3,6,12,10
67,error1,1,9,11
67,error1,5,24,11
67,error4,17,2,12
67,error1,10,15,12
67,error4,1,21,12
68,error1,6,2,1
68,error1,1,5,1
68,error4,16,8,1
68,error1,14,17,1
68,error3,9,5,2
68,error3,16,9,2
68,error3,22,27,2
68,error4,16,1,3
68,error1,7,11,3
68,error1,12,31,3
68,error2,6,1,4
68,error3,6,1,4
68,error1,7,2,4
68,error2,9,4,4
68,error1,3,17,4
68,error1,4,26,4
68,error3,6,30,4
68,error5,18,9,5
68,error4,21,14,5
68,error2,3,24,5
68,error2,16,24,5
68,error3,17,11,6
68,error1,13,22,6
68,error4,15,26,6
68,error4,17,13,8
68,error2,6,14,8
68,error3,6,14,8
68,error3,7,28,8
68,error1,13,8,9
68,error2,14,21,9
68,error3,10,26,9
68,error2,12,14,11
68,error1,6,27,11
68,error3,19,9,12
68,error2,6,12,12
68,error3,6,12,12
68,error3,23,22,12
68,error3,9,24,12
69,error2,6,4,1
69,error3,6,4,1
69,error2,9,14,1
69,error4,6,19,1
69,error5,6,3,2
69,error2,6,10,2
69,error3,19,28,2
69,error4,8,1,3
69,error3,0,15,3
69,error1,3,19,3
69,error4,13,29,3
69,error2,9,4,4
69,error5,6,19,4
69,error1,15,23,4
69,error2,15,27,4
69,error2,6,19,5
69,error3,6,19,5
69,error2,2,31,5
69,error2,5,15,6
69,error1,18,16,6
69,error1,4,28,6
69,error1,9,1,7
69,error4,11,9,7
69,error4,1,28,7
69,error3,2,2,8
69,error4,6,2,8
69,error2,15,5,8
69,error5,18,6,8
69,error2,6,17,8
69,error3,6,17,8
69,error3,17,24,8
69,error5,6,1,9
69,error4,22,25,9
69,error4,12,1,10
69,error5,6,16,10
69,error2,19,18,10
69,error4,14,24,10
69,error5,12,30,10
69,error4,6,31,10
69,error4,13,1,11
69,error2,19,23,11
69,error2,1,24,12
69,error2,0,29,12
70,error1,6,27,1
70,error3,20,8,2
70,error3,12,25,2
70,error5,17,1,3
70,error2,10,6,3
70,error3,16,27,3
70,error3,12,20,4
70,error5,16,24,4
70,error1,20,5,5
70,error2,6,27,5
70,error3,6,27,5
70,error3,6,29,5
70,error1,10,2,6
70,error3,2,21,6
70,error4,10,25,6
70,error1,1,30,6
70,error1,6,11,7
70,error2,13,13,7
70,error3,10,1,8
70,error1,3,8,8
70,error3,2,12,9
70,error3,6,12,9
70,error4,20,18,9
70,error3,2,6,10
70,error3,21,18,10
70,error4,3,31,10
70,error1,6,8,11
70,error2,15,10,11
70,error3,5,11,11
70,error4,19,11,11
70,error1,22,12,11
70,error3,9,21,11
70,error2,4,26,11
70,error3,3,8,12
70,error2,6,8,12
70,error3,6,8,12
70,error2,10,17,12
71,error3,18,3,1
71,error2,6,10,1
71,error3,6,10,1
71,error4,23,14,1
71,error4,6,25,1
71,error5,6,25,1
71,error2,16,27,1
71,error1,6,9,2
71,error2,6,24,2
71,error3,6,24,2
71,error1,11,5,3
71,error1,15,8,3
71,error4,6,11,3
71,error4,16,16,3
71,error1,6,26,3
71,error2,6,25,4
71,error3,6,25,4
71,error3,23,5,5
71,error3,13,20,5
71,error4,17,7,6
71,error5,6,9,6
71,error1,7,21,6
71,error4,6,24,6
71,error2,13,28,6
71,error4,7,8,7
71,error2,2,12,7
71,error5,6,24,7
71,error2,2,31,7
71,error2,19,1,8
71,error2,0,8,8
71,error5,0,18,9
71,error4,6,22,9
71,error5,6,7,10
71,error4,18,12,10
71,error4,2,17,10
71,error2,2,22,10
71,error3,3,26,10
71,error3,19,27,10
71,error1,21,28,10
71,error4,9,17,11
71,error1,10,21,11
71,error4,7,4,12
71,error1,2,10,12
71,error2,18,27,12
71,error5,4,29,12
72,error2,12,1,1
72,error1,4,3,1
72,error4,17,17,1
72,error3,3,15,2
72,error1,5,25,2
72,error3,7,25,2
72,error1,6,23,3
72,error1,3,21,4
72,error3,2,26,4
72,error3,3,29,4
72,error2,8,12,5
72,error2,18,15,5
72,error3,8,23,5
72,error1,12,24,5
72,error1,16,2,6
72,error1,19,14,6
72,error1,12,22,6
72,error1,8,1,7
72,error1,13,3,7
72,error1,15,7,7
72,error1,1,17,7
72,error2,8,3,8
72,error1,13,6,8
72,error2,0,11,8
72,error1,6,4,9
72,error3,12,9,9
72,error5,5,15,9
72,error4,7,15,9
72,error2,4,19,9
72,error4,5,25,9
72,error1,16,27,9
72,error2,18,3,10
72,error1,23,23,10
72,error2,20,24,10
72,error1,3,3,11
72,error4,19,17,11
72,error5,18,23,11
72,error4,5,27,11
72,error4,12,27,11
72,error1,6,4,12
72,error5,12,22,12
72,error2,23,22,12
73,error4,6,1,1
73,error3,13,4,1
73,error2,8,10,1
73,error1,6,4,2
73,error3,22,11,2
73,error5,0,15,2
73,error5,6,15,2
73,error2,3,16,2
73,error2,17,27,2
73,error5,18,27,2
73,error1,17,3,3
73,error3,0,17,3
73,error5,4,22,3
73,error1,1,23,3
73,error1,6,1,4
73,error4,23,13,4
73,error4,9,15,4
73,error5,6,16,4
73,error2,12,22,4
73,error4,6,1,5
73,error4,16,1,5
73,error1,6,16,5
73,error1,1,3,6
73,error1,1,6,6
73,error1,18,22,6
73,error2,16,2,7
73,error4,11,13,7
73,error1,6,15,7
73,error1,8,6,8
73,error1,19,22,8
73,error3,21,27,8
73,error4,6,29,8
73,error5,8,31,8
73,error5,6,13,9
73,error2,1,18,10
73,error4,6,12,11
73,error1,6,27,11
73,error2,21,18,12
73,error1,2,30,12
74,error1,15,15,1
74,error1,6,22,1
74,error2,21,1,3
74,error2,6,8,3
74,error3,6,8,3
74,error3,12,8,3
74,error3,8,15,3
74,error5,4,19,3
74,error1,4,31,3
74,error1,0,1,5
74,error2,6,7,5
74,error3,6,7,5
74,error1,5,9,5
74,error4,14,26,5
74,error3,5,27,5
74,error2,1,29,5
74,error1,21,13,6
74,error2,6,21,6
74,error3,6,21,6
74,error2,16,26,6
74,error4,20,2,7
74,error1,17,13,7
74,error1,18,17,7
74,error2,6,21,7
74,error3,6,21,7
74,error2,4,1,8
74,error5,11,1,8
74,error4,9,7,8
74,error4,4,30,8
74,error2,6,19,10
74,error3,6,19,10
74,error2,10,5,11
74,error1,11,7,11
74,error3,0,28,11
74,error4,15,10,12
74,error3,6,22,12
75,error1,12,1,1
75,error1,5,4,1
75,error1,6,6,1
75,error1,1,8,1
75,error3,9,10,1
75,error4,8,14,1
75,error4,13,2,2
75,error5,6,5,2
75,error2,21,25,2
75,error2,16,5,3
75,error3,13,21,3
75,error1,17,5,4
75,error3,19,5,4
75,error1,6,6,4
75,error2,12,5,5
75,error5,6,6,5
75,error4,10,13,5
75,error3,4,25,5
75,error2,6,5,6
75,error3,6,5,6
75,error1,8,24,6
75,error2,6,20,7
75,error3,6,20,7
75,error1,5,23,7
75,error2,17,12,8
75,error3,6,15,8
75,error2,6,19,8
75,error3,6,19,8
75,error5,6,3,9
75,error1,23,4,9
75,error2,19,8,9
75,error1,14,12,9
75,error3,4,28,9
75,error2,6,18,10
75,error3,6,18,10
75,error2,21,14,11
75,error3,0,26,11
75,error3,5,19,12
76,error5,8,1,1
76,error4,6,17,1
76,error1,5,19,1
76,error1,16,26,1
76,error1,6,1,2
76,error1,17,9,2
76,error3,19,23,2
76,error2,6,3,3
76,error3,6,3,3
76,error1,6,18,3
76,error1,16,23,3
76,error4,6,2,4
76,error1,2,15,4
76,error2,6,2,5
76,error3,6,2,5
76,error1,4,24,5
76,error2,0,31,5
76,error1,3,31,5
76,error2,6,11,7
76,error1,15,26,7
76,error2,22,8,8
76,error4,6,15,8
76,error1,4,2,9
76,error2,23,18,9
76,error1,22,21,9
76,error4,6,29,9
76,error3,2,8,10
76,error2,2,9,10
76,error1,4,3,11
76,error1,1,10,11
76,error4,6,28,11
76,error4,8,28,12
77,error1,0,1,2
77,error2,3,15,2
77,error4,17,25,2
77,error2,14,6,3
77,error2,15,21,4
